Id,Values_code,Values_Hour01,Values_Hour02,Values_Hour03,Values_Hour04,Values_Hour05,Values_Hour06,Values_Hour07,Values_Hour08,Values_Hour09,Values_Hour10,Values_Hour11,Values_Hour12,Values_Hour13,Values_Hour14,Values_Hour15,Values_Hour16,Values_Hour17,Values_Hour18,Values_Hour19,Values_Hour20,Values_Hour21,Values_Hour22,Values_Hour23,Values_Hour24,Date
Recurso,TBQ3,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,2015-04-29
Recurso,TBQ4,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,2015-04-29
Recurso,TBST,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,2015-04-29
Recurso,TCD1,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,2015-04-29
Recurso,TCD2,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,2015-04-29
Recurso,TDR1,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,2015-04-29
Recurso,TEC1,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,348.859,2015-04-29
Recurso,TFL1,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,2015-04-29
Recurso,TFL4,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,2015-04-29
Recurso,TGJ1,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,2015-04-29
Recurso,TGJ2,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,2015-04-29
Recurso,TRM1,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,60.968,2015-04-29
Recurso,TSJ1,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,2015-04-29
Recurso,TSR1,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,2015-04-29
Recurso,TVL1,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,802.266,2015-04-29
Recurso,TYP2,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2015-04-29
Recurso,URA1,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,2015-04-29
Recurso,ZPA2,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,146.737,2015-04-29
Recurso,ZPA3,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,144.496,2015-04-29
Recurso,ZPA4,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,148.25,2015-04-29
Recurso,ZPA5,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,147.343,2015-04-29
Recurso,ALBG,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,129.3,2015-04-30
Recurso,CHBG,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,2015-04-30
Recurso,CHVR,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,122.9,2015-04-30
Recurso,CLMG,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,2015-04-30
Recurso,CTG1,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,2015-04-30
Recurso,CTG2,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,2015-04-30
Recurso,CTG3,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,2015-04-30
Recurso,GTPE,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,205.0,2015-04-30
Recurso,GTRG,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,120.0,2015-04-30
Recurso,GVIO,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,110.0,2015-04-30
Recurso,HMLG,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,2015-04-30
Recurso,JAGS,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,238.0,2015-04-30
Recurso,LTSJ,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,190.0,2015-04-30
Recurso,MRL1,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,657.955,2015-04-30
Recurso,PGUG,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,2015-04-30
Recurso,PLYS,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,2015-04-30
Recurso,PPA1,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,2015-04-30
Recurso,PPA2,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,2015-04-30
Recurso,PPA3,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,2015-04-30
Recurso,PPA4,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,2015-04-30
Recurso,PRC2,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0,2015-04-30
Recurso,PRC3,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,2015-04-30
Recurso,PRDO,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,125.0,2015-04-30
Recurso,PRG1,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,2015-04-30
Recurso,PRG2,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,227.524,2015-04-30
Recurso,SLVJ,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,199.0,2015-04-30
Recurso,SNCR,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,107.0,2015-04-30
Recurso,SOG1,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,115.0,2015-04-30
Recurso,TBQ3,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,502.887,2015-04-30
Recurso,TBQ4,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,606.836,2015-04-30
Recurso,TBST,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,262.126,2015-04-30
Recurso,TCD1,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,954.863,2015-04-30
Recurso,TCD2,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,952.176,2015-04-30
Recurso,TDR1,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,1068.518,2015-04-30
Recurso,TEC1,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,2015-04-30
Recurso,TFL1,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,910.721,2015-04-30
Recurso,TFL4,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,105.0,2015-04-30
Recurso,TGJ1,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,227.385,2015-04-30
Recurso,TGJ2,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,185.058,2015-04-30
Recurso,TRM1,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,60.938,2015-04-30
Recurso,TSJ1,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,127.98,2015-04-30
Recurso,TSR1,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,1259.562,2015-04-30
Recurso,TVL1,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,542.731,2015-04-30
Recurso,TYP2,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,50.0,2015-04-30
Recurso,URA1,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,45.381,2015-04-30
Recurso,ZPA2,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,144.737,2015-04-30
Recurso,ZPA3,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,143.343,2015-04-30
Recurso,ZPA4,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,146.496,2015-04-30
Recurso,ZPA5,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,145.25,2015-04-30
Recurso,ALBG,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-02
Recurso,CHBG,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,300.0,2015-03-02
Recurso,CHVR,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-02
Recurso,CLMG,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,174.0,2015-03-02
Recurso,CTG1,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,780.0,2015-03-02
Recurso,CTG2,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,810.0,2015-03-02
Recurso,CTG3,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,840.0,2015-03-02
Recurso,GTPE,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-02
Recurso,GTRG,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,140.0,2015-03-02
Recurso,GVIO,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,2015-03-02
Recurso,HMLG,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-02
Recurso,JAGS,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-02
Recurso,LTSJ,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-02
Recurso,MRL1,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,298.3,2015-03-02
Recurso,PGUG,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-02
Recurso,PLYS,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,95.0,2015-03-02
Recurso,PPA1,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,113.0,2015-03-02
Recurso,PPA2,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,112.0,2015-03-02
Recurso,PPA3,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,111.0,2015-03-02
Recurso,PPA4,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,102.0,2015-03-02
Recurso,PRC2,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,225.0,2015-03-02
Recurso,PRC3,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,228.0,2015-03-02
Recurso,PRDO,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,175.0,2015-03-02
Recurso,PRG1,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,2015-03-02
Recurso,PRG2,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,219.196,2015-03-02
Recurso,SLVJ,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,235.0,2015-03-02
Recurso,SNCR,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,198.0,2015-03-02
Recurso,SOG1,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,165.0,2015-03-02
Recurso,TBQ3,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,608.079,2015-03-02
Recurso,TBQ4,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,606.6,2015-03-02
Recurso,TBST,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,249.152,2015-03-02
Recurso,TCD1,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,896.78,2015-03-02
Recurso,TCD2,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,894.275,2015-03-02
Recurso,TDR1,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,718.903,2015-03-02
Recurso,TEC1,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,814.744,2015-03-02
Recurso,TFL1,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,820.589,2015-03-02
Recurso,TFL4,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,160.0,2015-03-02
Recurso,TGJ1,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,226.082,2015-03-02
Recurso,TGJ2,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,164.561,2015-03-02
Recurso,TRM1,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,96.412,2015-03-02
Recurso,TSJ1,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,137.98,2015-03-02
Recurso,TSR1,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,1138.095,2015-03-02
Recurso,TVL1,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,147.5,2015-03-02
Recurso,TYP2,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,42.262,2015-03-02
Recurso,URA1,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-02
Recurso,ZPA2,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,104.8,2015-03-02
Recurso,ZPA3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,106.3,2015-03-02
Recurso,ZPA4,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,105.45,2015-03-02
Recurso,ZPA5,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,102.65,2015-03-02
Recurso,ALBG,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,44.791,2015-03-03
